simulation_id,agent_id,name,agent_type,epoch,reputation,resources,interactions_initiated,interactions_received,avg_p_initiated,avg_p_received,total_payoff,is_frozen,is_quarantined
dynamic_toxicity_contagion,honest_3,honest_3,honest,26,3.798768409998802,100.0,1,0,0.8346749059286486,0.5,0.7189473400787025,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,27,3.8814888010967716,100.0,1,0,0.7726588115979101,0.5,0.6135199797164471,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,28,3.6874143610419328,100.0,0,1,0.5,0.7167331277910077,0.5184463172447132,False,False
dynamic_toxicity_contagion,honest_3,honest_3,honest,29,4.149023981938816,100.0,3,0,0.71532677964966,0.5,1.5481665762132657,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,0,0.2627675384873692,100.0,1,0,0.7627675384873692,0.5,0.5967048154285277,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,1,0.855014331815157,100.0,2,0,0.8026925851260781,0.5,1.3291547894286655,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,2,0.9817482958518883,100.0,1,0,0.6694846806274892,0.5,0.4381239570667317,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,3,0.9326608810592938,100.0,0,0,0.5,0.5,0.0,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,4,0.886027837006329,100.0,0,1,0.5,0.7921482286950906,0.6466519887816541,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,5,1.179280410544921,100.0,1,2,0.8375539653889085,0.8039855931319305,2.057392757809708,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,6,1.120316390017675,100.0,0,2,0.5,0.7471138255689683,1.1401870069344924,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,7,1.380689292577609,100.0,1,1,0.8163887220608178,0.7885271936979256,1.328357056789864,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,8,1.3116548279487286,100.0,0,3,0.5,0.6923817160680779,1.4311467519471972,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,9,1.410218742780002,100.0,1,0,0.6641466562287099,0.5,0.4290493155888069,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,10,2.064804871784822,100.0,3,1,0.7416990220479404,0.5402476589924986,1.901086032731743,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,11,1.961564628195581,100.0,0,1,0.5,0.6042353290345377,0.3272000593587141,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,12,1.8634863967858017,100.0,0,1,0.5,0.7977765895377503,0.6562202022141755,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,13,2.0677227168064496,100.0,1,2,0.7974106398599381,0.6304084439424769,0.6555980877618948,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,14,2.4969041013865714,100.0,2,4,0.7662837602102222,0.7120290511511462,1.7249719877571401,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,15,2.772102821664891,100.0,2,0,0.7000219626738243,0.5,0.9800746730910027,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,16,3.3115394486246466,100.0,3,2,0.7260139226810001,0.5805421132141871,2.176514190601337,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,17,3.3265095800812987,100.0,1,1,0.6805471038878848,0.5712596077642561,0.4569300766094041,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,18,3.160184101077234,100.0,0,1,0.5,0.5774012927593148,0.28158219769083526,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,19,3.002174896023372,100.0,0,0,0.5,0.5,0.0,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,20,3.097044092577319,100.0,1,0,0.7449779413551156,0.5,0.5664625003036966,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,21,3.1745019959652754,100.0,1,0,0.7323101080168225,0.5,0.5449271836285982,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,22,3.2572422780037824,100.0,1,1,0.7414653818367708,0.5266276993998037,0.7557582381021766,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,23,3.4107689769656733,100.0,1,1,0.8163888128620803,0.5531864396544665,0.6878609818655366,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,24,3.2402305281173893,100.0,0,0,0.5,0.5,0.0,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,25,3.278699149602758,100.0,1,0,0.7004801478912385,0.5,0.4908162514151053,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,26,3.6060740775550384,100.0,2,1,0.7456549427162091,0.571374462622733,1.4065633916937572,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,27,3.692087445021226,100.0,1,1,0.7663170713439393,0.521849652728667,0.7898834309234308,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,28,3.841521767402473,100.0,1,0,0.8340386946323083,0.5,0.7178657808749241,False,False
dynamic_toxicity_contagion,honest_4,honest_4,honest,29,3.97025038938055,100.0,1,1,0.820804710348201,0.53933137434248,0.9122313439741577,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,0,0.7400797770647326,100.0,3,2,0.7466932590215775,0.6828413046624183,2.629796056862268,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,1,1.0989246870375788,100.0,2,0,0.6979244494130414,0.5,0.9729431280043409,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,2,1.5311098841943134,100.0,2,2,0.7435657157543067,0.6881028933774931,1.5555655580318557,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,3,1.4545543899845976,100.0,0,1,0.5,0.698291770814658,0.4870960103849185,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,4,2.0863872749358916,100.0,3,1,0.7348535348168413,0.7331304588935137,1.6477530275658907,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,5,2.2924662440781614,100.0,1,0,0.8103983328890645,0.5,0.6776771659114096,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,6,2.350662892006383,100.0,1,3,0.6728199601321293,0.6669705545701726,0.8105362185358054,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,7,2.2331297474060636,100.0,0,1,0.5,0.7013897668749007,0.49236260368733126,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,8,2.6431678054946524,100.0,2,1,0.760847272729446,0.6066304191987935,1.5181524399180653,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,9,2.6645655327133664,100.0,1,1,0.6535561174934467,0.6386919851416142,0.7968217744796035,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,10,2.531337256077698,100.0,0,0,0.5,0.5,0.0,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,11,2.5851987068141735,100.0,1,0,0.6804283135403606,0.5,0.45672813301861304,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,12,2.7517666157779272,100.0,1,1,0.7958278443044625,0.5287408129693103,0.6529073353175864,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,13,3.4907237122767096,100.0,4,0,0.7191363568219196,0.5,2.0901272263890536,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,14,3.816096751135407,100.0,2,0,0.7499546122362666,0.5,1.1498456816033062,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,15,4.17749745598114,100.0,2,1,0.7761027712012518,0.5362651121631942,1.4504001127616863,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,16,4.483657000289625,100.0,2,0,0.7575172085537714,0.5,1.1755585090828227,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,17,4.499671247200006,100.0,1,1,0.7401970969248631,0.6118162980711764,0.5583350647722674,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,18,4.481996634568937,100.0,1,2,0.7073089497289304,0.6659257295263421,1.366572694928745,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,19,4.79535201583363,100.0,2,0,0.7687276064965698,0.5,1.2136738620883372,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,20,4.886303834665201,100.0,1,2,0.8307194196232526,0.6769509415712975,1.613856214701941,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,21,4.95424340573723,100.0,1,0,0.8122547628052902,0.5,0.6808330967689933,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,22,5.02337920905965,100.0,1,3,0.8168479736092814,0.7610413340905456,1.2542622760157287,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,23,4.956727326924714,100.0,1,0,0.6845170783180466,0.5,0.46367903314067926,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,24,5.068331411306795,100.0,2,0,0.6797202253641587,0.5,0.9110487662381394,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,25,5.027157743491547,100.0,1,1,0.712242902750092,0.7105813571167702,1.0188012417736658,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,26,5.075143039956876,100.0,1,0,0.799343183639906,0.5,0.6588834121878402,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,27,5.477626386990064,100.0,2,1,0.8281202495155159,0.5633926179741202,1.415608848352754,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,28,5.20374506764056,100.0,0,0,0.5,0.5,0.0,False,False
dynamic_toxicity_contagion,honest_5,honest_5,honest,29,5.255781309497252,100.0,1,2,0.8122234952387196,0.6569470332034419,0.6807799419058232,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,0,0.0,100.0,0,3,0.5,0.6793606680809039,1.36473940721261,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,1,0.15296143057645029,100.0,1,0,0.6529614305764503,0.5,0.4100344319799655,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,2,0.6144196757763613,100.0,2,0,0.7345531583643667,0.5,1.097480738438847,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,3,1.2035020654992985,100.0,2,0,0.8099016867558777,0.5,1.353665734969984,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,4,1.3127703786466343,100.0,1,0,0.6694434164223007,0.5,0.4380538079179111,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,5,1.5578509034166372,100.0,1,0,0.8107190437023347,0.5,0.6782223742939689,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,6,1.8288141674886254,100.0,2,1,0.67442790462141,0.7282156379338565,1.43102146020035,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,7,1.737373459114194,100.0,0,0,0.5,0.5,0.0,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,8,2.3371051128385973,100.0,3,0,0.7288667755600376,0.5,1.6172205553561922,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,9,2.434076060440341,100.0,1,0,0.7138262032436733,0.5,0.5135045455142446,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,10,2.5406880301746306,100.0,1,1,0.7283157727563067,0.5439960372990135,0.7629300770940441,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,11,2.7468493137520587,100.0,1,0,0.8331956850861597,0.5,0.7164326646464715,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,12,3.0961344070319563,100.0,2,0,0.7433137794837504,0.5,1.1272668502447516,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,13,3.246599041444891,100.0,1,0,0.8052713547645327,0.5,0.6689613030997056,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,14,3.386398949288248,100.0,1,2,0.8021298599156016,0.6706303214135725,1.543763854662669,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,15,3.2170790018238353,100.0,0,1,0.5,0.6931494244014523,0.478354021482469,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,16,3.516541606438108,100.0,2,1,0.7301582773527321,0.7341751407529671,1.082538142999289,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,17,3.3407145261162023,100.0,0,2,0.5,0.5689390507665577,0.5343927726062964,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,18,3.91247183577597,100.0,3,0,0.7462643453218591,0.5,1.705948161141482,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,19,4.0254301530097445,100.0,1,1,0.8085819090225733,0.5530783879889836,0.6745892453383746,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,20,4.314529483528474,100.0,2,0,0.7451854190846083,0.5,1.1336304248876685,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,21,4.098803009352051,100.0,0,0,0.5,0.5,0.0,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,22,3.8938628588844484,100.0,0,1,0.5,0.651339226300362,0.4072766847106154,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,23,3.8823196015460093,100.0,1,0,0.6831498856057838,0.5,0.4613548055298325,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,24,4.244273394348526,100.0,2,0,0.7780348864399085,0.5,1.2453186138956887,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,25,4.320017029396974,100.0,1,0,0.7879573047658746,0.5,0.6395274181019868,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,26,4.275878902586249,100.0,1,0,0.6718627246591236,0.5,0.44216663192051003,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,27,4.062084957456936,100.0,0,0,0.5,0.5,0.0,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,28,4.5358031383103805,100.0,2,0,0.8384112143631455,0.5,1.4505981288346947,False,False
dynamic_toxicity_contagion,honest_6,honest_6,honest,29,5.080320920230625,100.0,3,0,0.7571026462785876,0.5,1.761223496020797,False,False
dynamic_toxicity_contagion,opportunistic_1,opportunistic_1,opportunistic,0,0.08005075603606948,100.0,1,0,0.5800507560360695,0.5,0.28608628526131813,False,False
dynamic_toxicity_contagion,opportunistic_1,opportunistic_1,opportunistic,1,0.13768473433908224,100.0,2,1,0.5308182580524081,0.7623006609344736,0.4047820773781876,False,False
dynamic_toxicity_contagion,opportunistic_1,opportunistic_1,opportunistic,2,0.47006709654885903,100.0,2,0,0.6696332994633655,0.5,0.8767532181754426,False,False
