ranking,detection,reset_cadence,seed,epoch,reset,mean_infection,max_infection,cache_corruption,tier3_poisoning,promotion_accuracy
quality,on,0,48,15,False,0.11437001365534354,0.11437001365534355,0.125,0.125,0.9302325581395349
quality,on,0,48,16,False,0.11702751024150766,0.11702751024150766,0.125,0.125,0.9318181818181818
quality,on,0,48,17,False,0.11902063268113075,0.11902063268113075,0.11764705882352941,0.11764705882352941,0.9333333333333333
quality,on,0,48,18,False,0.11867723921673043,0.11867723921673043,0.1111111111111111,0.1111111111111111,0.9347826086956522
quality,on,0,48,19,False,0.11678570719032559,0.11678570719032559,0.10526315789473684,0.10526315789473684,0.9387755102040817
quality,on,0,48,20,False,0.11390506986642841,0.1139050698664284,0.1,0.1,0.94
quality,on,0,48,21,False,0.11042880239982131,0.11042880239982131,0.1,0.14285714285714285,0.9215686274509803
quality,on,0,48,22,False,0.10782160179986597,0.10782160179986597,0.05,0.13636363636363635,0.9230769230769231
quality,on,0,48,23,False,0.09336620134989947,0.09336620134989947,0.0,0.13043478260869565,0.9090909090909091
quality,on,0,48,24,False,0.0700246510124246,0.0700246510124246,0.0,0.13043478260869565,0.9090909090909091
quality,on,0,48,25,False,0.052518488259318444,0.052518488259318444,0.0,0.12,0.9137931034482759
quality,on,0,48,26,False,0.039388866194488836,0.039388866194488836,0.0,0.1111111111111111,0.9166666666666666
quality,on,0,48,27,False,0.029541649645866624,0.029541649645866627,0.0,0.13333333333333333,0.890625
quality,on,0,48,28,False,0.02215623723439997,0.02215623723439997,0.0,0.13333333333333333,0.8656716417910447
quality,on,0,48,29,False,0.01661717792579998,0.01661717792579998,0.0,0.15151515151515152,0.8571428571428571
quality,on,0,48,30,False,0.012462883444349985,0.012462883444349985,0.0,0.14285714285714285,0.8611111111111112
quality,on,0,48,31,False,0.00934716258326249,0.00934716258326249,0.0,0.13157894736842105,0.8666666666666667
quality,on,0,48,32,False,0.007010371937446867,0.007010371937446867,0.0,0.13157894736842105,0.868421052631579
quality,on,0,48,33,False,0.00525777895308515,0.00525777895308515,0.0,0.13157894736842105,0.868421052631579
quality,on,0,48,34,False,0.003943334214813863,0.003943334214813863,0.0,0.1282051282051282,0.8701298701298701
quality,on,0,48,35,False,0.002957500661110397,0.002957500661110397,0.0,0.125,0.8717948717948718
quality,on,0,48,36,False,0.0022181254958327976,0.0022181254958327976,0.0,0.12195121951219512,0.875
quality,on,0,48,37,False,0.001663594121874598,0.001663594121874598,0.0,0.11904761904761904,0.8765432098765432
quality,on,0,48,38,False,0.0012476955914059486,0.0012476955914059486,0.0,0.11363636363636363,0.8795180722891566
quality,on,0,48,39,False,0.0009357716935544614,0.0009357716935544614,0.0,0.1111111111111111,0.8809523809523809
quality,on,0,49,0,False,0.0,0.0,0.0,0.0,1.0
quality,on,0,49,1,False,0.0,0.0,0.0,0.0,1.0
quality,on,0,49,2,False,0.0,0.0,0.0,0.0,1.0
quality,on,0,49,3,False,0.0,0.0,0.0,0.0,1.0
quality,on,0,49,4,False,0.0,0.0,0.1111111111111111,0.1111111111111111,0.96
quality,on,0,49,5,False,0.027777777777777773,0.027777777777777776,0.1111111111111111,0.1111111111111111,0.96
quality,on,0,49,6,False,0.048611111111111105,0.048611111111111105,0.1111111111111111,0.1111111111111111,0.96
quality,on,0,49,7,False,0.0642361111111111,0.0642361111111111,0.1111111111111111,0.1111111111111111,0.9615384615384616
quality,on,0,49,8,False,0.07595486111111109,0.0759548611111111,0.1111111111111111,0.1111111111111111,0.9629629629629629
quality,on,0,49,9,False,0.08474392361111109,0.0847439236111111,0.1111111111111111,0.1111111111111111,0.9655172413793104
quality,on,0,49,10,False,0.09133572048611109,0.0913357204861111,0.1111111111111111,0.1111111111111111,0.967741935483871
quality,on,0,49,11,False,0.09627956814236109,0.0962795681423611,0.18181818181818182,0.18181818181818182,0.9393939393939394
quality,on,0,49,12,False,0.11766422156131628,0.11766422156131628,0.18181818181818182,0.18181818181818182,0.9393939393939394
quality,on,0,49,13,False,0.13370271162553266,0.13370271162553266,0.18181818181818182,0.18181818181818182,0.9393939393939394
quality,on,0,49,14,False,0.14573157917369498,0.14573157917369495,0.16666666666666666,0.16666666666666666,0.9411764705882353
quality,on,0,49,15,False,0.15096535104693784,0.15096535104693787,0.15384615384615385,0.15384615384615385,0.9428571428571428
quality,on,0,49,16,False,0.15168555174674186,0.15168555174674186,0.14285714285714285,0.14285714285714285,0.9473684210526315
quality,on,0,49,17,False,0.1494784495243421,0.1494784495243421,0.13333333333333333,0.13333333333333333,0.9487179487179487
quality,on,0,49,18,False,0.14544217047658994,0.14544217047658992,0.13333333333333333,0.13333333333333333,0.9487179487179487
quality,on,0,49,19,False,0.14241496119077576,0.14241496119077576,0.13333333333333333,0.13333333333333333,0.95
quality,on,0,49,20,False,0.14014455422641514,0.14014455422641514,0.125,0.125,0.9534883720930233
quality,on,0,49,21,False,0.13635841566981136,0.13635841566981136,0.125,0.125,0.9555555555555556
quality,on,0,49,22,False,0.13351881175235852,0.13351881175235852,0.11764705882352941,0.11764705882352941,0.9574468085106383
quality,on,0,49,23,False,0.12955087352015124,0.12955087352015124,0.1111111111111111,0.1111111111111111,0.9583333333333334
quality,on,0,49,24,False,0.1249409329178912,0.1249409329178912,0.1,0.1,0.96
quality,on,0,49,25,False,0.1187056996884184,0.1187056996884184,0.05,0.09090909090909091,0.9615384615384616
quality,on,0,49,26,False,0.1015292747663138,0.1015292747663138,0.05,0.09090909090909091,0.9622641509433962
quality,on,0,49,27,False,0.08864695607473536,0.08864695607473536,0.0,0.08333333333333333,0.9636363636363636
quality,on,0,49,28,False,0.06648521705605151,0.06648521705605151,0.0,0.08,0.9642857142857143
quality,on,0,49,29,False,0.04986391279203863,0.04986391279203863,0.0,0.10714285714285714,0.95
quality,on,0,49,30,False,0.03739793459402897,0.03739793459402897,0.0,0.10714285714285714,0.953125
quality,on,0,49,31,False,0.02804845094552173,0.02804845094552173,0.0,0.10714285714285714,0.953125
quality,on,0,49,32,False,0.021036338209141296,0.021036338209141296,0.0,0.10714285714285714,0.953125
quality,on,0,49,33,False,0.01577725365685597,0.01577725365685597,0.0,0.13333333333333333,0.9393939393939394
quality,on,0,49,34,False,0.011832940242641978,0.011832940242641978,0.0,0.14705882352941177,0.9285714285714286
quality,on,0,49,35,False,0.008874705181981484,0.008874705181981484,0.0,0.14705882352941177,0.9285714285714286
quality,on,0,49,36,False,0.006656028886486113,0.006656028886486113,0.0,0.14285714285714285,0.9295774647887324
quality,on,0,49,37,False,0.0049920216648645845,0.0049920216648645845,0.0,0.16216216216216217,0.9178082191780822
quality,on,0,49,38,False,0.0037440162486484384,0.0037440162486484384,0.0,0.16216216216216217,0.918918918918919
quality,on,0,49,39,False,0.002808012186486329,0.002808012186486329,0.0,0.15789473684210525,0.9230769230769231
quality,on,0,50,0,False,0.0,0.0,0.0,0.0,1.0
quality,on,0,50,1,False,0.0,0.0,0.0,0.0,1.0
quality,on,0,50,2,False,0.0,0.0,0.0,0.0,1.0
quality,on,0,50,3,False,0.0,0.0,0.058823529411764705,0.058823529411764705,0.96
quality,on,0,50,4,False,0.014705882352941176,0.014705882352941176,0.05555555555555555,0.05555555555555555,0.9615384615384616
quality,on,0,50,5,False,0.02491830065359477,0.02491830065359477,0.05263157894736842,0.05263157894736842,0.9655172413793104
quality,on,0,50,6,False,0.031846620227038186,0.031846620227038186,0.05,0.05,0.967741935483871
quality,on,0,50,7,False,0.03638496517027864,0.036384965170278644,0.05,0.047619047619047616,0.9705882352941176
quality,on,0,50,8,False,0.03978872387770899,0.03978872387770899,0.05,0.047619047619047616,0.9705882352941176
quality,on,0,50,9,False,0.04234154290828174,0.04234154290828174,0.05,0.09090909090909091,0.9444444444444444
quality,on,0,50,10,False,0.0442561571812113,0.0442561571812113,0.05,0.09090909090909091,0.9459459459459459
quality,on,0,50,11,False,0.045692117885908476,0.045692117885908476,0.05,0.09090909090909091,0.9473684210526315
quality,on,0,50,12,False,0.04676908841443135,0.04676908841443135,0.05,0.09090909090909091,0.9487179487179487
quality,on,0,50,13,False,0.047576816310823514,0.047576816310823514,0.05,0.09090909090909091,0.9487179487179487
quality,on,0,50,14,False,0.048182612233117636,0.048182612233117636,0.0,0.08695652173913043,0.9512195121951219
quality,on,0,50,15,False,0.036136959174838224,0.036136959174838224,0.0,0.08,0.9534883720930233
quality,on,0,50,16,False,0.027102719381128664,0.027102719381128668,0.0,0.08,0.9545454545454546
quality,on,0,50,17,False,0.0203270395358465,0.0203270395358465,0.0,0.1111111111111111,0.9347826086956522
quality,on,0,50,18,False,0.015245279651884876,0.015245279651884876,0.0,0.1111111111111111,0.9347826086956522
quality,on,0,50,19,False,0.011433959738913656,0.011433959738913656,0.0,0.1111111111111111,0.9361702127659575
quality,on,0,50,20,False,0.008575469804185241,0.008575469804185241,0.0,0.1111111111111111,0.9361702127659575
quality,on,0,50,21,False,0.006431602353138931,0.006431602353138931,0.0,0.1111111111111111,0.9361702127659575
quality,on,0,50,22,False,0.004823701764854199,0.004823701764854199,0.0,0.10344827586206896,0.9387755102040817
quality,on,0,50,23,False,0.003617776323640649,0.003617776323640649,0.0,0.10344827586206896,0.9387755102040817
quality,on,0,50,24,False,0.002713332242730487,0.002713332242730487,0.0,0.1,0.94
quality,on,0,50,25,False,0.002034999182047865,0.002034999182047865,0.0,0.125,0.9230769230769231
quality,on,0,50,26,False,0.0015262493865358987,0.0015262493865358987,0.0,0.15151515151515152,0.9056603773584906
quality,on,0,50,27,False,0.001144687039901924,0.001144687039901924,0.0,0.15151515151515152,0.9074074074074074
quality,on,0,50,28,False,0.0008585152799264429,0.0008585152799264429,0.0,0.14705882352941177,0.9090909090909091
quality,on,0,50,29,False,0.0006438864599448322,0.0006438864599448322,0.0,0.15789473684210525,0.9
quality,on,0,50,30,False,0.00048291484495862415,0.00048291484495862415,0.0,0.15789473684210525,0.9
quality,on,0,50,31,False,0.0003621861337189681,0.0003621861337189681,0.0,0.15384615384615385,0.9032258064516129
quality,on,0,50,32,False,0.00027163960028922605,0.00027163960028922605,0.0,0.15384615384615385,0.9047619047619048
quality,on,0,50,33,False,0.00020372970021691954,0.00020372970021691954,0.0,0.15384615384615385,0.90625
quality,on,0,50,34,False,0.00015279727516268965,0.00015279727516268965,0.0,0.17073170731707318,0.8955223880597015
quality,on,0,50,35,False,0.00011459795637201724,0.00011459795637201724,0.0,0.16666666666666666,0.8857142857142857
quality,on,0,50,36,False,8.594846727901291e-05,8.594846727901293e-05,0.0,0.16666666666666666,0.8873239436619719
quality,on,0,50,37,False,6.44613504592597e-05,6.44613504592597e-05,0.0,0.16666666666666666,0.8873239436619719
quality,on,0,50,38,False,4.834601284444477e-05,4.8346012844444774e-05,0.0,0.16279069767441862,0.8888888888888888
quality,on,0,50,39,False,3.625950963333358e-05,3.625950963333358e-05,0.0,0.15217391304347827,0.8933333333333333
quality,on,0,51,0,False,0.0,0.0,0.0,0.0,1.0
quality,on,0,51,1,False,0.0,0.0,0.0,0.0,1.0
quality,on,0,51,2,False,0.0,0.0,0.0,0.0,1.0
quality,on,0,51,3,False,0.0,0.0,0.0,0.0,1.0
quality,on,0,51,4,False,0.0,0.0,0.0,0.0,1.0
quality,on,0,51,5,False,0.0,0.0,0.0,0.0,1.0
quality,on,0,51,6,False,0.0,0.0,0.0,0.0,1.0
quality,on,0,51,7,False,0.0,0.0,0.0,0.0,1.0
quality,on,0,51,8,False,0.0,0.0,0.05263157894736842,0.05263157894736842,0.975
quality,on,0,51,9,False,0.013157894736842105,0.013157894736842105,0.0,0.09090909090909091,0.9534883720930233
quality,on,0,51,10,False,0.009868421052631578,0.009868421052631578,0.0,0.09090909090909091,0.9555555555555556
quality,on,0,51,11,False,0.007401315789473684,0.007401315789473684,0.0,0.08333333333333333,0.9574468085106383
quality,on,0,51,12,False,0.005550986842105263,0.005550986842105263,0.0,0.07692307692307693,0.9591836734693877
quality,on,0,51,13,False,0.004163240131578948,0.004163240131578948,0.0,0.1111111111111111,0.94
quality,on,0,51,14,False,0.0031224300986842112,0.003122430098684211,0.0,0.10714285714285714,0.9411764705882353
quality,on,0,51,15,False,0.002341822574013158,0.002341822574013158,0.0,0.10344827586206896,0.9423076923076923
quality,on,0,51,16,False,0.0017563669305098682,0.0017563669305098685,0.0,0.10344827586206896,0.9444444444444444
quality,on,0,51,17,False,0.0013172751978824014,0.0013172751978824014,0.0,0.10344827586206896,0.9473684210526315
quality,on,0,51,18,False,0.000987956398411801,0.000987956398411801,0.0,0.10344827586206896,0.9482758620689655
quality,on,0,51,19,False,0.0007409672988088507,0.0007409672988088509,0.0,0.15625,0.9180327868852459
quality,on,0,51,20,False,0.0005557254741066381,0.0005557254741066381,0.0,0.16666666666666666,0.9076923076923077
quality,on,0,51,21,False,0.00041679410557997863,0.00041679410557997863,0.0,0.1891891891891892,0.8939393939393939
quality,on,0,51,22,False,0.000312595579184984,0.000312595579184984,0.0,0.20512820512820512,0.8840579710144928
quality,on,0,51,23,False,0.00023444668438873795,0.00023444668438873798,0.0,0.225,0.8732394366197183
quality,on,0,51,24,False,0.00017583501329155349,0.00017583501329155349,0.0,0.225,0.8732394366197183
quality,on,0,51,25,False,0.00013187625996866512,0.00013187625996866512,0.0,0.21951219512195122,0.875
quality,on,0,51,26,False,9.890719497649885e-05,9.890719497649883e-05,0.0,0.21951219512195122,0.875
quality,on,0,51,27,False,7.418039623237413e-05,7.418039623237413e-05,0.0,0.23809523809523808,0.8666666666666667
quality,on,0,51,28,False,5.563529717428059e-05,5.563529717428059e-05,0.0,0.2222222222222222,0.8717948717948718
quality,on,0,51,29,False,4.1726472880710446e-05,4.1726472880710446e-05,0.0,0.21739130434782608,0.8765432098765432
quality,on,0,51,30,False,3.129485466053283e-05,3.129485466053283e-05,0.0,0.2127659574468085,0.8780487804878049
quality,on,0,51,31,False,2.3471140995399624e-05,2.3471140995399624e-05,0.0,0.2127659574468085,0.8780487804878049
quality,on,0,51,32,False,1.760335574654972e-05,1.760335574654972e-05,0.0,0.2127659574468085,0.8780487804878049
quality,on,0,51,33,False,1.3202516809912289e-05,1.3202516809912289e-05,0.0,0.2127659574468085,0.8823529411764706
quality,on,0,51,34,False,9.901887607434217e-06,9.901887607434217e-06,0.0,0.20833333333333334,0.8837209302325582
quality,on,0,51,35,False,7.4264157055756625e-06,7.4264157055756625e-06,0.0,0.24,0.8636363636363636
quality,on,0,51,36,False,5.569811779181747e-06,5.569811779181747e-06,0.0,0.23529411764705882,0.8651685393258427
quality,on,0,51,37,False,4.17735883438631e-06,4.17735883438631e-06,0.0,0.23076923076923078,0.8666666666666667
quality,on,0,51,38,False,3.1330191257897326e-06,3.1330191257897326e-06,0.0,0.24528301886792453,0.8571428571428571
quality,on,0,51,39,False,2.3497643443422993e-06,2.3497643443422993e-06,0.0,0.24528301886792453,0.8602150537634409
quality,on,2,42,0,False,0.0,0.0,0.0,0.0,1.0
quality,on,2,42,1,False,0.0,0.0,0.0,0.0,0.95
quality,on,2,42,2,True,0.0,0.0,0.0,0.0,1.0
quality,on,2,42,3,False,0.0,0.0,0.0,0.0,1.0
quality,on,2,42,4,True,0.0,0.0,0.0,0.0,1.0
quality,on,2,42,5,False,0.0,0.0,0.0,0.0,1.0
quality,on,2,42,6,True,0.0,0.0,0.0,0.0,1.0
quality,on,2,42,7,False,0.0,0.0,0.125,0.125,0.9473684210526315
quality,on,2,42,8,True,0.03125,0.03125,0.0,0.0,1.0
quality,on,2,42,9,False,0.0234375,0.0234375,0.0,0.0,1.0
quality,on,2,42,10,True,0.017578125,0.017578125,0.0,0.0,1.0
quality,on,2,42,11,False,0.01318359375,0.01318359375,0.0,0.0,1.0
quality,on,2,42,12,True,0.0098876953125,0.0098876953125,0.0,0.0,1.0
quality,on,2,42,13,False,0.007415771484375,0.007415771484375,0.0,0.0,1.0
quality,on,2,42,14,True,0.00556182861328125,0.00556182861328125,0.0,0.0,1.0
quality,on,2,42,15,False,0.0041713714599609375,0.0041713714599609375,0.0,0.0,1.0
quality,on,2,42,16,True,0.003128528594970703,0.003128528594970703,0.0,0.0,1.0
quality,on,2,42,17,False,0.0023463964462280273,0.0023463964462280273,0.0,0.0,1.0
quality,on,2,42,18,True,0.0017597973346710205,0.0017597973346710205,0.0,0.0,1.0
quality,on,2,42,19,False,0.0013198480010032654,0.0013198480010032654,0.0,0.0,1.0
quality,on,2,42,20,True,0.000989886000752449,0.000989886000752449,0.0,0.0,1.0
quality,on,2,42,21,False,0.0007424145005643368,0.0007424145005643368,0.0,0.0,1.0
quality,on,2,42,22,True,0.0005568108754232526,0.0005568108754232526,0.0,0.0,1.0
quality,on,2,42,23,False,0.00041760815656743944,0.00041760815656743944,0.0,0.0,1.0
quality,on,2,42,24,True,0.0003132061174255796,0.0003132061174255796,0.0,0.0,1.0
quality,on,2,42,25,False,0.00023490458806918468,0.00023490458806918468,0.0,0.0,1.0
quality,on,2,42,26,True,0.0001761784410518885,0.0001761784410518885,0.0,0.0,1.0
quality,on,2,42,27,False,0.00013213383078891638,0.00013213383078891638,0.0,0.0,1.0
quality,on,2,42,28,True,9.910037309168729e-05,9.910037309168729e-05,0.0,0.0,1.0
quality,on,2,42,29,False,7.432527981876547e-05,7.432527981876547e-05,0.0,0.0,1.0
quality,on,2,42,30,True,5.57439598640741e-05,5.57439598640741e-05,0.0,0.0,1.0
quality,on,2,42,31,False,4.1807969898055575e-05,4.1807969898055575e-05,0.0,0.0,1.0
quality,on,2,42,32,True,3.135597742354168e-05,3.135597742354168e-05,0.0,0.0,1.0
quality,on,2,42,33,False,2.351698306765626e-05,2.351698306765626e-05,0.0,0.0,1.0
quality,on,2,42,34,True,1.7637737300742196e-05,1.7637737300742196e-05,0.0,0.0,1.0
quality,on,2,42,35,False,1.3228302975556647e-05,1.3228302975556647e-05,0.0,0.0,1.0
quality,on,2,42,36,True,9.921227231667485e-06,9.921227231667485e-06,0.0,0.0,1.0
quality,on,2,42,37,False,7.440920423750614e-06,7.440920423750614e-06,0.0,0.0,1.0
quality,on,2,42,38,True,5.58069031781296e-06,5.58069031781296e-06,0.0,0.0,1.0
quality,on,2,42,39,False,4.18551773835972e-06,4.18551773835972e-06,0.0,0.0,1.0
quality,on,2,43,0,False,0.0,0.0,0.0,0.0,1.0
quality,on,2,43,1,False,0.0,0.0,0.0,0.0,1.0
quality,on,2,43,2,True,0.0,0.0,0.0,0.0,1.0
quality,on,2,43,3,False,0.0,0.0,0.0,0.0,1.0
quality,on,2,43,4,True,0.0,0.0,0.0,0.0,1.0
quality,on,2,43,5,False,0.0,0.0,0.0,0.0,1.0
quality,on,2,43,6,True,0.0,0.0,0.0,0.0,1.0
quality,on,2,43,7,False,0.0,0.0,0.0,0.0,1.0
quality,on,2,43,8,True,0.0,0.0,0.0,0.0,1.0
quality,on,2,43,9,False,0.0,0.0,0.0,0.0,1.0
quality,on,2,43,10,True,0.0,0.0,0.0,0.0,1.0
quality,on,2,43,11,False,0.0,0.0,0.0,0.0,1.0
quality,on,2,43,12,True,0.0,0.0,0.0,0.0,1.0
quality,on,2,43,13,False,0.0,0.0,0.0,0.0,1.0
quality,on,2,43,14,True,0.0,0.0,0.0,0.0,1.0
quality,on,2,43,15,False,0.0,0.0,0.0,0.0,1.0
quality,on,2,43,16,True,0.0,0.0,0.0,0.0,1.0
quality,on,2,43,17,False,0.0,0.0,0.0,0.0,1.0
